False	Participants received either placebo or @FORMULA@ (9.68g of @FORMULA@ at once, three times daily) for 4-weeks, and the efficacy evaluations were performed by assessing the Nepean Dyspepsia Index (NDI) and functional dyspepsia-quality of life (FD-QoL) at 0-, 4- and 8-weeks.
False	The aim of this study is to investigate the effects of @FORMULA@ (@FORMULA@) on QoL of patients with @DISEASE@.
False	Although many medicines have been developed to improve @DISEASE@ symptoms as well as QoL, there are no potential drugs and treatments for @DISEASE@.
True	CONCLUSION: @FORMULA@ treatment is markedly effective in improving QoL in patients with @DISEASE@.
False	Results of the collagen assay and histopathologic examination showed that @FORMULA@ reduced @DISEASE@ in the lung.
False	In addition, after @FORMULA@ treatment there was a relative decrease in mRNA expression of TGF-beta1, IL-13, eotaxin, RANTES, and MCP-1 in lung in the @FORMULA@ group.
False	However, little is known about the immunomodulatory mechanisms in vivo.
False	The traditional Chinese medicine @FORMULA@ (@FORMULA@) contains ten species of medicinal plants and has been used to improve health in remissive states of @DISEASE@ for hundreds of years in Asia.
False	Therefore, this study investigated the pathologic and immunologic responses to @FORMULA@ in mice that had been repeatedly exposed to Dermatogoides-pteronyssinus (Der p).
True	@FORMULA@ exerts its regulative effects in @DISEASE@ mice via its anti-inflammatory activity and by inhibiting the progression of @DISEASE@.
False	Baicalein and baicalin are components of @FORMULA@ (@FORMULA@), a Chinese medical drug which is claimed to be therapeutically effective in treating @DISEASE@ patients.
False	However, after incubation of CEM-HIV with a lower dose of baicalin (0.1, 0.3 and 2 micrograms/ml) for 24 and 48 hr, the viable cell number increased by about 25% and the p24 release into the medium was 25% lower than that of the control.
False	Although 20 micrograms/ml of baicalin was not cytotoxic to CEM cells, a cultured T cell line, it proved to be cytotoxic to @DISEASE@ CEM cells (CEM-HIV) with a higher HIV-releasing capacity and DNA fragmentation was detected within 24 hr of incubation.
False	Baicalin might selectively induce apoptosis of CEM-HIV cells which have a high virus-releasing capacity, and stimulate proliferation of CEM-HIV which have a relatively lower capacity of HIV-production.
True	Apoptosis of @DISEASE@ cells following treatment with @FORMULA@ and its components.
False	After further incubation in the presence of the agent for 6 and 9 days, only cells with a lower HIV-releasing capacity survived.
False	Meanwhile, it reversed the activation and quantity change of microglia in hippocampus.
False	Although the @FORMULA@ low dose group had no significant effect on the behavioral indicators in the open field test and the levels of IL-1beta and IL-6, they all showed a trend of improvement.
False	The model of @DISEASE@ was established by OVX and CUS; the level of @DISEASE@ and @DISEASE@ was evaluated by open field test; the levels of interleukin-1beta(IL-1beta) and interleukin-6(IL-6) mRNA in rat hippocampus were detected by Real-time qPCR; double staining immunofluorescence was used to detect the expression of ionized calcium binding adaptor molecule-1(Iba-1) and inducible nitric oxide synthase(iNOS) in microglia of rat dentate gyrus(DG); Western blot was used to detect the protein expression of Iba-1 and iNOS of microglia in DG region of rat hippocampus.
False	The results showed that in the model group, the number of horizontal movement, the number of vertical movement and central residence time were significantly reduced, and the grooming time was significantly prolonged(P&lt;0.05 or P&lt;0.01); the levels of IL-1beta and IL-6 in hippocampus increased significantly(P&lt;0.05); the number of positive cells with co-expression of Iba-1/iNOS of microglia cells in DG region of hippocampus increased; the expression levels of Iba-1 and iNOS protein in hippocampus were significantly increased(P&lt;0.01), suggesting that microglia in DG region of hippocampus was activated and polarized toward M1 type in rats with stress.
False	Low dose @FORMULA@ significantly decreased iNOS protein level(P&lt;0.05), and high dose @FORMULA@ significantly down-regulated the protein expression of Iba-1 and iNOS in hippocampus microglia(P&lt;0.05 or P&lt;0.01).
True	In conclusion, @FORMULA@ can improve @DISEASE@ and @DISEASE@-like behavior in OVX combined with CUS model rats, and its mechanism is related to its anti-inflammatory effect by inhibiting M1 polarization of hippocampal microglia.
False	METHODS: The @DISEASE@ in the model rat was induced by alpha-naphthylisothiocyanate (ANIT) and carbon tetrachloride (CCl(4) ) respectively, and the effects of @FORMULA@ (, @FORMULA@), a proved effective Chinese medical formula for treating the dampness-heat @DISEASE@ syndrome in clinic, on the two @DISEASE@ models were evaluated by analyzing the serum level of alanine aminotransferase (ALT), asparate aminotransferase (AST), alkaline phosphatase (ALP), malondialchehyche (MDA), total bilirubin (T-BIL), superoxide dismutase (SOD), glutathione peroxidase (GSH-PX) as well as the ratio of liver weight to body weight.
False	The contents of ALT and T-BIL were significantly higher in the ANIT group than in the normal control (P<0.05,P<0.01), and the levels of AST, ALT and ALP were significantly elevated in CCl(4) group relative to those in the normal control P<0.01).
False	In the CCl(4) intoxicated group, the MDA content was significantly increased and SOD, GSH-PX activities decreased significantly compared with those in the normal control group, respectively (P<0.01).
True	CONCLUSION: @FORMULA@ showed significant effects on preventing @DISEASE@ progression induced by CCl(4), and the closest or most suitable animal model for damp-heat @DISEASE@ syndrome may be the one induced by CCl(4).
False	OBJECTIVE: To optimize the animal model of @DISEASE@ that can properly represent the pathological characteristics of dampness-heat @DISEASE@ syndrome of traditional Chinese medicine.
False	The experimental data were analyzed by principal component analytical method of pattern recognition.
False	Finally, cotreatment with @FORMULA@ and cisplatin resulted in the generation of ROS and scavenging ROS by NAC almost completely suppressing cell death.
False	However, the development of cisplatin resistance is common.
False	In this study, we evaluated the effect and drug-resistance reversal mechanism of @FORMULA@ combined with cisplatin on cisplatin-resistant A549/DDP cells.
False	Our results showed that @FORMULA@ exhibited direct cytotoxic and chemosensitizing effects.
True	The combination of @FORMULA@ and cisplatin may represent a novel approach in treatment for @DISEASE@ and thus offer a new target for chemotherapy.
False	These results suggest that cotreatment with @FORMULA@ and cisplatin might reverse cisplatin resistance by inducing ROS accumulation, which activates apoptosis and autophagy by oxidative stress.
False	Secondly, the differential expressed genes (DEGs) in colon tissues of @DISEASE@ patients and normal controls were retrieved from the GEO database.
False	The most significantly enriched pathway of overlapping targets involved was MMP.
False	The protein and mRNA expressions of MMP1, MMP3 and MMP9 in colon tissues were significantly decreased after @FORMULA@ treatment.
False	Thirdly, the overlapping targets of DEGs and the predicted targets were obtained and subjected to GO and KEGG analysis.
False	The present research aimed to identify the active compounds and mechanism of @FORMULA@ for the treatment of @DISEASE@.
True	CONCLUSION: @FORMULA@ treatment can alleviate the @DISEASE@ via inhibiting MMPs including MMP1, MMP3 and MMP9.
False	RESULTS: Compared with control group, in the study group the levels of serum amylase, DAO, D-lactic acid and endotoxin were lowered, the Alb was increased, the levels of TNF-alpha, IL-6, IL-8, hs-CRP were decreased, the function of body immunity was enhanced, intestinal peristalsis was enhanced, gastrointestinal function score and APACHEII score were improved, the length of MV was reduced, the length of stay in ICU was diminished, the 28-day mortality and average hospital expenses were lowered [4 days amylase (U/L): 357.35+/-137.54 vs. 492.95+/-189.42, 2 days DAO (kU/L) : 5.20+/-0.59 vs. 5.45+/-0.72, 4 days D-lactic acid (mmol/L): 3.31+/-0.48 vs. 4.15+/-0.55, 2 days endotoxin (kEU/L): 0.29+/-0.11 vs. 0.34+/-0.14, 4 days Alb (g/L): 34.75+/-3.56 vs. 32.53+/-3.44, 2 days TNF-alpha (ng/L): 3.08+/-0.45 vs. 3.36+/-1.11, 2 days IL-6 (ng/L): 298.54+/-67.82 vs. 313.56+/-73.91, 4 days IL-8 (ng/L): 30.48+/-8.56 vs. 45.16+/-10.81, 2 days hs-CRP (mg/L): 32.56+/-11.83 vs. 40.42+/-15.10, 4 days IgG (g/L): 7.05+/-2.56 vs. 9.53+/-2.94, 2 days IgA (mg/L): 1 600+/-170 vs. 1 400+/-140, 4 days IgM (mg/L): 1 310+/-280 vs. 1 650+/-290, 4 days C3 (g/L): 1.11+/-0.09 vs. 1.50+/-0.15, 4 days C4 (g/L) : 0.32+/-0.11 vs. 0.41+/-0.10, 2 days bowel sound (times/min): 1.26+/-0.45 vs. 1.15+/-0.41, 2 days gastrointestinal function score: 2.24+/-0.98 vs. 2.42+/-1.05, 4 days APACHEII score: 16.4+/-6.8 vs. 20.1+/-7.1, the length of MV (days): 6.5+/-3.1 vs. 10.1+/-4.6, the length of stay in ICU (days): 11.3+/-6.3 vs. 13.8+/-7.5, mortality: 8.6% vs. 16.8%, average hospital expenses (yuan): 72 thousands vs. 86 thousands, P<0.05 or P<0.01].
False	Two hundred and six adult patients with @DISEASE@ admitted to intensive care unit (ICU) in three tertiary university teaching hospitals in Dalian from January 2007 to February 2010 were randomly divided into two groups: soapsuds enema control group (control group, n=101) and @FORMULA@ enema study group (study group, n=105).
False	[Clinical research of @FORMULA@ in auxiliary treatment of @DISEASE@: a multi-center observation in 206 patients].
False	The levels of serum amylase, albumin (Alb), D-lactic acid, endotoxin and diamine oxidase (DAO), high-sensitive C-reactive protein (hs-CRP), immunoglobulin (IgG, IgA, IgM), complements (C3, C4), tumour necrosis factor-alpha (TNF-alpha), interleukins (IL-6, IL-8) were determined before and after treatment for 2, 4, 7 days.
True	CONCLUSION: @FORMULA@ may enhance the intestinal peristalsis, protect the gastrointestinal barrier function, reduce the bacteria and endotoxin translocation and the releasing of inflammation mediators, protect the function of body immunity, reduce the length of MV, the length of stay in ICU, and lower the 28-day mortality and average hospital expenses, and it can improve the prognosis of patients with @DISEASE@.
False	METHODS: A prospective, multi-center, randomized, controlled clinical trial was designed.
False	Under a suspected diagnosis of drug-induced @DISEASE@, @FORMULA@ was discontinued and the patient was started on prednisolone.
True	To our knowledge, this is the first case of @DISEASE@ with @FORMULA@ @DISEASE@ to be reported.
False	[@DISEASE@ with drug-induced @DISEASE@ due to @FORMULA@].
False	After several days, her laboratory data and chest X-ray findings were markedly improved.
False	On the 14th day, she complained of @DISEASE@; chest X-ray films and CT scans revealed ground-glass shadows in both lung fields.
False	A histologic examination of needle biopsy specimens from the liver revealed severe lymphocytic infiltration into the tissues of Glisson's capsule and liver parenchyma, and mild infiltration by plasma cells into tissues surrounding Glisson's capsule.
False	The role of vasoactive intestinal polypeptide (VIP) in @DISEASE@ rabbits and the therapeutic mechanism of @FORMULA@ (@FORMULA@) were studied.
False	VIP changes might account for the redistribution of blood flow in the @DISEASE@ and the distal site of @DISEASE@.
False	@FORMULA@ caused a 50% decrease of elevated plasma VIP in experimental animals and a 65% increase in controls.
False	VIP content of duodenal tissue in 16 @DISEASE@ rabbits was 2 times high as that in 15 controls, whereas that of colonal tissue was inversed.
False	@FORMULA@ has a therapeutic effect.
True	[Changes in vasoactive intestinal polypeptide levels in @DISEASE@ and the influence of @FORMULA@].
False	Water-soluble ingredients of the herbal medicine @FORMULA@ dose-dependently inhibited the proliferation of a human @DISEASE@ cell line (KIM-1) and a @DISEASE@ cell line (KMC-1).
False	The herbal medicine @FORMULA@ inhibits proliferation of @DISEASE@ cell lines by inducing apoptosis and arrest at the G0/G1 phase.
False	Because such ingredients are barely soluble in water, there could be synergistic or additive effects of the ingredients in @FORMULA@.
True	Morphological, DNA, and cell cycle analyses revealed two possible modes of action of @FORMULA@ to suppress the proliferation of @DISEASE@ cells; (a) it induces apoptosis in the early period of exposure and (b) it induces arrest at the G0/G1 phase in the late period of exposure.
False	@FORMULA@ suppressed the proliferation of the @DISEASE@ cell lines significantly more strongly than did each of its major ingredients, i.e., saikosaponin a, c, and d, ginsenoside Rb1 and Rg1, glycyrrhizin, baicalin, baicalein, and wogonin, or another herbal medicine, @FORMULA@ (P < 0.05 or 0.005).
False	However, almost no suppressive effects were detected in normal human peripheral blood lymphocytes or normal rat hepatocytes.
True	The network pharmacology method found that the active ingredients of @FORMULA@ for @DISEASE@ may be quercetin,geraniol,beta-sitosterol,nerol,and eriodictyol, and the mechanism may be related to three signal pathways including Wnt, MAPK, and PI3K-Akt-mTOR.
False	[Study on Material Basis and Mechanism of @FORMULA@ prevent @DISEASE@ by network pharmacology].
False	The present study is to explore the material basis and mechanism of @FORMULA@ the prevented @DISEASE@ by using network pharmacology.
False	There are 5 ingredients such as quercetin,geraniol,beta-sitosterol,nerol,eriodictyol that could be verified from literature.This result initially revealed the material basis for @FORMULA@ for @DISEASE@ and the mechanism in terms of three signaling pathways.
False	The key target of @DISEASE@ was docked with the @FORMULA@ compounds, and the drugs-target combined with target-signal pathway network model was established by Cytoscape 3.2.1 software.
False	Thirty compounds have a strong interaction with key target of @DISEASE@ and three key pathways related with Wnt, MAPK and PI3K-Akt-mTOR.
False	Our previous studies had demonstrated that @FORMULA@ restored @DISEASE@ by inhibiting apoptosis of IECs.
False	Experimental @DISEASE@ was induced by 2,4,6-trinitrobenzene sulfonic acid (TNBS) in the Sprague-Dawley rats.
False	Impressively, treatment with @FORMULA@ for 7 days significantly attenuated the expressions of PI3K and p-Akt and the secretion of IL-2, IL-6, IL-17, and IL-23 and promoted the activation of PLC-gamma1, HSP70, and TGF-beta.
False	The present study explored the feasible pathway of @FORMULA@ (@FORMULA@) in inhibiting apoptosis of intestinal epithelial cells (IECs) by observing activation of phospholipase Cgamma-1 (PLC-gamma1) and PI3K/Akt signal in colonic mucosa from rats with @DISEASE@.
False	Meanwhile, assessments by ELISA revealed an increment in concentrations of IL-2, IL-6, and IL-17 and a reduction in level of TGF-beta after TNBS challenge.
True	@FORMULA@ Regulates Phospholipase Cgamma-1 and PI3K/Akt Signal in Colonic Mucosa from Rats with @DISEASE@.
False	Molecular docking results showed a high affinity between the critical ingredients and host cell target proteins.
False	METHODS: Public databases were searched to determine the putative targets of the active compounds of @FORMULA@ and @DISEASE@-related targets.
False	BACKGROUND: A @FORMULA@ (@FORMULA@) has been proven effective in treating @DISEASE@ (@DISEASE@) cases; however, the mechanism remains unclear.
False	Therapeutic mechanism of @FORMULA@ against @DISEASE@ based on network pharmacology and molecular docking technology.
False	OBJECTIVE: In the current study, we used network pharmacology and molecular docking technology to identify the effective components, potential targets, and biological pathways of @FORMULA@ against @DISEASE@.
True	CONCLUSION: This study uncovered the underlying pharmacological mechanism of @FORMULA@ against @DISEASE@.
False	@FORMULA@ is a traditional Japanese Kampo medicine.
False	Analysis of @DISEASE@ from @FORMULA@ Administration Using Japanese Adverse Drug Event Report (JADER) Database.
False	In recent years, it has been reported to be effective in the treatment of lifestyle-related diseases, and its use is increasing.
True	The results showed that @FORMULA@ presented a significant reporting odds ratio (ROR) signal [crude ROR 14, 95% confidence interval (CI) 12-17; p < 0.001], indicating @DISEASE@.
False	The results of logistic regression analysis in patients taking this agent showed that females in the aforementioned age range had higher odds of developing @DISEASE@ (adjusted ROR 5.5, 95% CI 2.8-11; p < 0.001).
False	However, side effects from @FORMULA@ administration are common, with @DISEASE@ being the most frequently reported complication.
False	Using a mouse model of cisplatin-induced @DISEASE@, we observed that pretreatment with @FORMULA@ attenuated cisplatin-induced elevations in blood urea nitrogen and creatinine levels, ameliorated @DISEASE@, reduced apoptosis, and accelerated tubular cell regeneration.
False	An in vivo study using implanted @DISEASE@ cells revealed that concurrent administration of @FORMULA@ and cisplatin did not alter the anti-tumor activity of cisplatin.
True	Therefore, @FORMULA@ may be useful in the clinic as a protective agent to prevent cisplatin-induced @DISEASE@.
False	Cisplatin-mediated elevations in tumor necrosis factor alpha (TNF-alpha) mRNA, interleukin-1 beta (IL-1beta) mRNA, and cyclooxygenase-2 (COX-2) protein in the kidney were also significantly suppressed by @FORMULA@ treatment.
False	Ancient Chinese Formula @FORMULA@ Protects Against Cisplatin-Induced @DISEASE@ Without Reducing Anti-tumor Activity.
False	In this study, we investigated whether @FORMULA@ (@FORMULA@), a popular traditional Chinese medicinal formula described 840 years ago, exhibits protective effects against cisplatin-induced @DISEASE@.
False	In @DISEASE@ mice administered with @FORMULA@, virus yield in the bronchoalveolar lavage fluid (BALF) of lungs was significantly lower than that in the control on day 3 after @DISEASE@.
False	Effect of interleukin-12 level augmented by @FORMULA@, a herbal medicine, on the early stage of @DISEASE@ in mice.
False	Thus the significant enhancement of IL-12 correlated with the reduction of virus yields in BALF in the early phase of @DISEASE@.
False	Oral administration of @FORMULA@ (@FORMULA@) (5.0 mg per mouse three times daily), a herbal medicine, for 8 days from 1 day before @DISEASE@ exhibited therapeutic efficacy in the @DISEASE@ mice.
False	On day 2 after @DISEASE@, only the level of IL-12 in the BALF increased significantly in @FORMULA@-administered mice as compared with the control.
True	This suggested a key role of IL-12 in the alleviation of @DISEASE@ in the @FORMULA@ mice.
False	Platelet derived growth factor (PDGF) is a vasoactive factor and has been implicated in @DISEASE@.
True	In conclusion, @FORMULA@ is a potent inhibitor of @DISEASE@ through inhibiting the pro-angiogenic effect of PDGF-BB.
False	@DISEASE@ was measured at P17.
False	Oxygen-induced @DISEASE@ in the mouse is the standard experimental model of @DISEASE@.
False	@FORMULA@ has been known to exert anti-angiogenic activities in several @DISEASE@ models, but the role of @FORMULA@ in @DISEASE@ remains unclear.
False	@FORMULA@ (@FORMULA@) is the most widely used traditional herbal formula in East Asia, also known as @FORMULA@ in Chinese and @FORMULA@ in Japanese.
False	Rats were given @FORMULA@ in chow for 30 weeks.
False	Recently it has often also been used for @DISEASE@.
False	One of the mechanisms involved is thought to be the improvement of endothelial dysfunction, but the details are still unclear.
False	Body weight, blood glucose, endothelium-dependent/-independent relaxation, vasocontraction by free radical-induced and contractive prostanoids, triglyceride, advanced glycation endproduct, lipid peroxides, serum NO2-/NO3- and blood viscosity were measured.
True	The WBN/kob rat is a useful study model for the @DISEASE@, and @FORMULA@ showed a protective effect against @DISEASE@ in the susceptible rat.
False	Effects of @FORMULA@ on vascular function and hemorheological factors in spontaneously @DISEASE@ (WBN/kob) rats.
False	METHODS: The model of water immersion restraint stress @DISEASE@ in mice, and the models of acetic acid impaired @DISEASE@ and pyloric ligation @DISEASE@ in rats were established.
False	CONCLUSION: @FORMULA@ has a significant anti-ulcerative effect, which may be related to improving the gastric mucosal defensive function.
False	[Effects of @FORMULA@ on experimental @DISEASE@ in rats and mice].
False	The effect of 5.0 or 10.0 g/kg group was obviously better than that of the normal saline control group (P<0.05 and P<0.01 respectively).
False	OBJECTIVE: To investigate the preventive and therapeutic effects of @FORMULA@ on @DISEASE@ in experimental animal models.
True	RESULTS: @FORMULA@ reduced the @DISEASE@.
False	Moreover, @FORMULA@ inhibited a production of IL-6, MCP-1, PYY, and GLP-1 and ameliorated @DISEASE@-induced @DISEASE@.
False	@FORMULA@ was more significantly effective in a treatment model where it was treated after @DISEASE@ and @DISEASE@ than in a prevention model where it was treated before @DISEASE@ and @DISEASE@ on the basis of parameters such as weights of muscles and whole body and food intakes.
False	Moreover, they correlate with a high mortality rate, poor response to chemotherapy, poor performance status, and poor quality of life.
True	Therefore, our in vivo studies provide evidence on the role of @FORMULA@ in @DISEASE@-associated @DISEASE@ and @DISEASE@, thereby suggesting that @FORMULA@ may be useful for treating @DISEASE@-associated @DISEASE@ and @DISEASE@.
False	@DISEASE@ @DISEASE@ is regulated by proinflammatory cytokines such as interleukin-6 (IL-6), monocyte chemoattractant protein-1 (MCP-1), and tumor necrosis factor- alpha (TNF- alpha).
False	@DISEASE@-associated @DISEASE@ and @DISEASE@ are a multifactorial condition described by a @DISEASE@ and @DISEASE@ with @DISEASE@, @DISEASE@, and @DISEASE@.
True	CONCLUSION: @FORMULA@ may alleviate @DISEASE@ by inhibiting the expression of COX-2 in prostate tissues.
False	RESULTS: The expression of COX-2 was strong in the model group, significantly lower in the high- and median-dose and the Celecoxib Capsules groups than in the model control (P < 0.01) as well as in the high-dose than in the median- and low-dose groups (P < 0.01).
False	[@FORMULA@ inhibits the expression of COX-2 in prostate tissues of @DISEASE@ rats].
False	Three days later, the @DISEASE@ model rats were again equally divided into 5 subgroups: model control, Celecoxib Capsules, high-, median- and low-dose @FORMULA@, receiving intragastric administration of distilled water, Celecoxib Capsules and different doses of @FORMULA@ respectively for 4 weeks.
False	OBJECTIVE: To study the effect of @FORMULA@ on the expression of COX-2 in the prostate tissues of rats with @DISEASE@, and the action mechanism of the drug alleviating the @DISEASE@.
False	METHODS: Sixty male Wistar rats were randomized into two groups, 10 as blank controls, injected with aqua pro injection into the ventral part of prostate, and the other 50 as @DISEASE@ models, given complete Freund's adjuvant (CFA).
False	To evaluate the efficacy and safety of @FORMULA@ combined with routine pharmacotherapy (RP) for the treatment of @DISEASE@ (@DISEASE@).
False	Participants were diagnosed with @DISEASE@ in the acute exacerbation stage.
False	English, Chinese, and Japanese databases were searched from their respective inceptions to June 2013.
False	Randomized controlled trials (RCT) evaluating @FORMULA@ for @DISEASE@ were included.
False	In addition, most of studies reported that they included participants with the Chinese medicine syndrome, phlegm-heat obstructing the Lung.
True	@FORMULA@ appeared to be beneficial for @DISEASE@ and well-tolerated when taken concurrently with RP, such as antibiotics, bronchodilators (oral and inhaled), and mucolytics.
False	METHODS: Twelve patients with @DISEASE@ and a past history of IFN-induced @DISEASE@ were enrolled in this study.
False	Each patient received a daily dose of 6 million units of IFN-beta for 8 weeks, and @FORMULA@ was given orally four times a day during the IFN-beta course.
False	Their mental state was evaluated by the self-rating depression scale (SDS)> or =40, or M-R of the Cornell medical index (CMI)> or =10.
False	RESULTS: All patients in this study completed a full course of IFN.
False	Mean erythrocyte aggregability and erythrocyte deformability had also significantly decreased at the end of treatment.
True	CONCLUSION: @FORMULA@ might be useful for preventing the incidence of @DISEASE@ in patients with @DISEASE@ being treated with IFN.
False	Comparison of immunopharmacological actions of 8 kinds of kampo-hozais clinically used in @DISEASE@ on @DISEASE@ in mice.
False	We studied here the effects of 8 kinds of kampo-hozais clinically used to treat @DISEASE@ (@FORMULA@, Toki-inshi, @FORMULA@, @FORMULA@, Ji-zuso-ippo, Jumi-haidoku-to, @FORMULA@, @FORMULA@) on @DISEASE@ (@DISEASE@), using three types of murine models such as picryl chloride (PC)-induced (@DISEASE@), sheep red blood cell (SRBC)-induced (Jones-Mote's reaction) and tuberculin-induced @DISEASE@ response, in order to clarify and to compare the immunopharmacological action of kampo-hozais.
False	We thought that these findings could help us understand how to use these kampo-hozais properly.
False	Most of the kampo-hozais investigated here suppressed PC-induced @DISEASE@, especially at the inductive phase.
False	On the other hand, Toki-inshi reduced @DISEASE@, tuberculin type @DISEASE@ response and Jones-Mote's reaction.
True	Ji-zuso-ippo and @FORMULA@ suppressed mainly Jones-Mote's reaction, and @FORMULA@, @FORMULA@ and Jumi-haidoku-to intensively suppressed @DISEASE@.
True	@FORMULA@ significantly reduced PC-induced and tuberculin-induced @DISEASE@ responses but not a SRBC-induced @DISEASE@ response.
True	CONCLUSION: @FORMULA@ may target CCL2 and MMP1 via its active ingredients to exert its therapeutic effects on @DISEASE@.
False	The active ingredients of Huangbai (Phellodendron) and Cangshu (Atractylodes), two main constituents of @FORMULA@, and their predicted target genes were retrieved from the Traditional Chinese Medicine Systems Pharmacology (TCMSP) platform.
False	RESULTS: A total of 16 potential targets for @FORMULA@ were found, with their significantly enriched GO terms as cytokine-mediated signaling pathways, oxidoreductase activity, cell space, etc., and the most enriched KEGG terms as an IL-17 signaling pathway, @DISEASE@, and NF-kappaB signaling pathway.
False	CCL2 and MMP1 were identified and verified to be the targets of both quercetin and wogonin, the two active ingredients of @FORMULA@, by molecular docking and molecular dynamics.
False	Our previous study has demonstrated that @FORMULA@ is effective in treating @DISEASE@.
False	Therefore, the purpose of this study was to decipher the potential mechanism of action of @FORMULA@ on @DISEASE@ (@DISEASE@) by bioinformatics, network pharmacology, molecular docking, and molecular dynamics.
True	Effect of @FORMULA@ (TJ-41), a Japanese herbal medicine, on the survival of mice @DISEASE@.
False	The antiviral effect of @FORMULA@ (TJ-41), a Japanese herbal medicine, was investigated using mice @DISEASE@.
False	These results suggest that TJ-41 exerts its inhibitory effect on @DISEASE@ via enhancement of the host immune responses in this experimental murine system.
False	In addition, TJ-41 elevated the level of IFN-alpha in BALF on day 2 after @DISEASE@.
False	TJ-41 was found to increase the survival rate, prolong the mean survival days, suppress viral growth in bronchoalveolar labage fluid (BALF) and inhibit the lung index (lung consolidation) on day 4 after @DISEASE@ in mice @DISEASE@, after the agent had been administered orally once daily from day 7 to 2 before @DISEASE@ and from day 0 to 4 after @DISEASE@.
False	Administration of TJ-41 decreased the BALF concentrations of IL-1alpha, IL-6 and GM-CSF, but not TNF-alpha or interferon-gamma (IFN-gamma), on day 4 after @DISEASE@.
False	The O-linked beta-N-acetylglucosaminylation (O-GlcNAcylation) of necroptotic signal molecule receptor-interacting serine-threonine kinase 3 (RIPK3) was reported to exert a protective effect in @DISEASE@.
False	After then, we measured the levels of necroptosis and O-GlcNAcylation.
False	Finally, the key enzymes in O-GlcNAcylation: O-GlcNAc transferase (OGT) and O-GlcNAcase (OGA) were examined and molecular docking analysis was used to determine effective natural compounds in the regulation on OGT and OGA activities.
False	Traditional herbal formula @FORMULA@ alleviates TNBS-induced @DISEASE@ in mice by inhibiting necroptosis through increasing RIPK3 O-GlcNAcylation.
False	It was found that @FORMULA@ increased colonic O-GlcNAcylation level and inhibited the activation of RIPK1, RIPK3 and MLKL.
True	CONCLUSION: Our work demonstrated that @FORMULA@ can alleviate TNBS-induced @DISEASE@ in mice by inhibiting necroptosis through increasing RIPK3 O-GlcNAcylation.
False	These results show that @FORMULA@ extract was useful for suppressing the activation of Ito cells.
False	@FORMULA@, one of the most widely used Chinese herbal preparations, has long been used for the treatment of @DISEASE@.
False	Effects of @FORMULA@ extract on @DISEASE@ and regeneration of the liver in rats.
False	After treatment with @FORMULA@ extract hepatic function improved, histopathological results confirmed repair of liver tissue, and retinoid levels increased.
False	We have investigated its effect in retarding the process of @DISEASE@ and accelerating liver regeneration, especially its effect on Ito cells that are thought to be deeply involved with @DISEASE@.
True	When @FORMULA@ extract was administered to 70% hepatectomized normal and @DISEASE@ rats, liver weight, the number of S-phase-cells and retinoid levels increased with time.
False	The basic indicators such as body weight and blood glucose were monitored every week, and stool and intestinal contents were collected from the rats of 9 weeks old for 16 S rRNA sequencing and metabolomic analysis.
False	An automatic biochemical analyzer was used to measure the serum biochemical indicators, ELISA to measure serum insulin, and chipsets to measure leptin and inflammatory cytokines.
False	The variations in the serum levels of interleukin 1beta(IL-1beta) and monocyte chemoattractant protein-1(MCP-1) showed that @FORMULA@ could alleviate @DISEASE@ in rats.
False	Fifty rats were randomly divided into normal control group, model control group, low-dose @FORMULA@ group, medium-dose @FORMULA@ group, and high-dose @FORMULA@ group, with 10 rats in each group.
False	The results showed that @FORMULA@ reduced the body weight as well as blood glucose, glycosylated hemoglobin, and lipid levels.
True	In conclusion, @FORMULA@ can regulate intestinal flora and metabolites and relieve @DISEASE@ to control @DISEASE@ and prevent @DISEASE@.
False	The time-of-addition studies showed that @FORMULA@ (50, 100 and 200 microg/ml) added at various time of preinfection (-1 to -3 h), coinfection (0 h) and postinfection (1 approximately 3 h) could inhibit @DISEASE@.
False	Its CC50 (concentration of 50% cellular cytotoxicity) and SI (selective index) values were 945.75 microg/ml and 18.92, respectively.
False	Interestingly, @FORMULA@ also showed an inhibition on viral replication through the induction of IFN-alpha/beta expression.
False	The present study aimed to examine the antiviral activity of @FORMULA@ (@FORMULA@), a popular herbal drug for treating @DISEASE@ and @DISEASE@, against @DISEASE@ and its mechanisms of action.
False	@FORMULA@ inhibits @DISEASE@ of CCFS-1 cells through the induction of Type I interferon expression.
True	In conclusion, @FORMULA@ possessed antiviral activity against @DISEASE@.
False	The association of @FORMULA@ with Hetaokun could protect liver of the mouse S180.
True	[Effect of association of @FORMULA@ with Hetaokun on liver and immunity of @DISEASE@ mouse].
False	Compared with the control group, the immunity of the two @DISEASE@ mouse groups taking the medicine mentioned above was promoted obviously.
False	SGPT (P > 0.05) was compared with the common ones and the result showed that the association of @FORMULA@ with Hetaokun could make K value increase (P > 0.01).
False	RESULT: 12.5 mg x kg(-1) Hetaokun could obviously restrain the @DISEASE@ when it was singly used at 73.1%, but it increased SGPT at the same time.
False	With the promotion of immunity of the body, the efficiency is enhanced on the whole.
False	Western blotting was performed to detect fibrotic marker and TLR4/NLRP3 signaling pathway changes.
False	@DISEASE@ were also reduced.
False	Myeloperoxidase (MPO) activity, hydroxyproline (HYP), hyaluronic acid (HA), and inflammatory cytokine content were measured.
